candidate_id,subperiod,return,MDD,Calmar,daily_count
momentum_rank__p001,2016_2019,29.86252416190043,-0.8482475975335972,1.6068784322442353,1005
momentum_rank__p001,2020_2022,-0.9961123266160766,-0.9996769604664417,-0.8430322523864782,756
momentum_rank__p001,2023_2026,78.3993838636135,-0.9686467907431469,2.833015025249924,835
momentum_rank__p002,2016_2019,14.129918817601448,-0.7188343169520758,1.358087253274251,1005
momentum_rank__p002,2020_2022,-0.6771540173319585,-0.964252563596958,-0.32562824396706996,756
momentum_rank__p002,2023_2026,39.95612525703971,-0.7862762795698983,2.627753718194953,835
momentum_rank__p003,2016_2019,13.171351454742627,-0.8477206523508982,1.1136579095975785,1005
momentum_rank__p003,2020_2022,-0.990634938891748,-0.9986461555622583,-0.7902862983841703,756
momentum_rank__p003,2023_2026,88.35691043598823,-0.9493282213265504,3.033834671122649,835
momentum_rank__p004,2016_2019,9.789134464630857,-0.6654467775367516,1.225626155126107,1005
momentum_rank__p004,2020_2022,-0.6037020252771126,-0.9561956563695191,-0.2776354506375915,756
momentum_rank__p004,2023_2026,38.78389390495958,-0.7862762795698985,2.5937274551521745,835
momentum_rank__p005,2016_2019,4.598567624042112,-0.763246713613684,0.7077676665523746,1005
momentum_rank__p005,2020_2022,-0.9420601645028139,-0.9960754217286896,-0.6154616541430633,756
momentum_rank__p005,2023_2026,90.24058351112731,-0.9408812924621206,3.0871168042697144,835
momentum_rank__p006,2016_2019,4.800042914717831,-0.5959795657171714,0.9294210559364983,1005
momentum_rank__p006,2020_2022,-0.5852131806395119,-0.9534228361648881,-0.26664365514435623,756
momentum_rank__p006,2023_2026,39.71828189083226,-0.7862762795698983,2.6209053740279082,835
momentum_low_vol__p007,2016_2019,9.734451411311335,-0.9277452280566254,0.876616965296596,1005
momentum_low_vol__p007,2020_2022,-1.0000787733576064,-1.183437422484979,,756
momentum_low_vol__p007,2023_2026,42.431266175156004,-0.9841034795118911,2.155181840156942,835
momentum_low_vol__p008,2016_2019,8.205120273436012,-0.7442201129879351,1.0006773729851342,1005
momentum_low_vol__p008,2020_2022,-0.7318497552426224,-0.967829030040855,-0.36695424184525444,756
momentum_low_vol__p008,2023_2026,41.45194128404545,-0.7940578492429846,2.6440318211564016,835
momentum_low_vol__p009,2016_2019,8.556468512640592,-0.9223800810797436,0.8252442245867716,1005
momentum_low_vol__p009,2020_2022,-0.9998588998050424,-0.9999544873292335,-0.9479825409561519,756
momentum_low_vol__p009,2023_2026,43.98072691273035,-0.981885893790363,2.193854167888011,835
momentum_low_vol__p010,2016_2019,6.76039772610978,-0.7275219704247567,0.9231480502437089,1005
momentum_low_vol__p010,2020_2022,-0.6941726762345479,-0.964941371431889,-0.33811418809426813,756
momentum_low_vol__p010,2023_2026,41.45194128404545,-0.7940578492429846,2.6440318211564016,835
momentum_low_vol__p011,2016_2019,4.872050517360201,-0.895437392721378,0.6239754928626128,1005
momentum_low_vol__p011,2020_2022,-0.9974985081655504,-0.9994990897656852,-0.8646852578220632,756
momentum_low_vol__p011,2023_2026,61.0246866442912,-0.9670882039293589,2.55951626493706,835
momentum_low_vol__p012,2016_2019,4.535002099526808,-0.6818728524133271,0.7857736213110751,1005
momentum_low_vol__p012,2020_2022,-0.7313361354778818,-0.967829030040855,-0.36652910773563496,756
momentum_low_vol__p012,2023_2026,41.45194128404545,-0.7940578492429846,2.6440318211564016,835
momentum_low_vol__p013,2016_2019,4.412521538230939,-0.8763959508760906,0.6015598270951756,1005
momentum_low_vol__p013,2020_2022,-0.994857676421218,-0.9991333228374073,-0.8281128012370482,756
momentum_low_vol__p013,2023_2026,75.7381572148494,-0.9585610374997066,2.8228411482333327,835
momentum_low_vol__p014,2016_2019,4.238723948225336,-0.681592641433644,0.755227503102875,1005
momentum_low_vol__p014,2020_2022,-0.66178832944027,-0.9606757923918001,-0.31568677570760484,756
momentum_low_vol__p014,2023_2026,37.365776551412814,-0.7900897098169146,2.5392993855110237,835
momentum_liquidity_guard__p015,2016_2019,14.262177250188344,-0.8477206523508981,1.156698650264776,1005
momentum_liquidity_guard__p015,2020_2022,-0.990634938891748,-0.9986461555622583,-0.7902862983841703,756
momentum_liquidity_guard__p015,2023_2026,88.35691043598823,-0.9493282213265504,3.033834671122649,835
momentum_liquidity_guard__p016,2016_2019,9.463307551174523,-0.6679558071544953,1.2002024980828458,1005
momentum_liquidity_guard__p016,2020_2022,-0.6037020252771126,-0.9561956563695191,-0.2776354506375915,756
momentum_liquidity_guard__p016,2023_2026,38.78389390495958,-0.7862762795698985,2.5937274551521745,835
momentum_liquidity_guard__p017,2016_2019,4.598567624042112,-0.763246713613684,0.7077676665523746,1005
momentum_liquidity_guard__p017,2020_2022,-0.9420601645028139,-0.9960754217286896,-0.6154616541430633,756
momentum_liquidity_guard__p017,2023_2026,90.24058351112731,-0.9408812924621206,3.0871168042697144,835
momentum_liquidity_guard__p018,2016_2019,4.754374164590875,-0.5959795657171716,0.9242580380396089,1005
momentum_liquidity_guard__p018,2020_2022,-0.5852131806395119,-0.9534228361648881,-0.26664365514435623,756
momentum_liquidity_guard__p018,2023_2026,39.71828189083226,-0.7862762795698983,2.6209053740279082,835
