candidate_id,year,return
momentum_rank__p001,2016,1.203754263225401
momentum_rank__p001,2017,2.5373135948580186
momentum_rank__p001,2018,-0.37800946572507377
momentum_rank__p001,2019,5.3651836539569295
momentum_rank__p001,2020,1.310679795690842
momentum_rank__p001,2021,1.781201596912171
momentum_rank__p001,2022,-0.9993950527117679
momentum_rank__p001,2023,21.882101952872265
momentum_rank__p001,2024,1.4995283756177868
momentum_rank__p001,2025,-0.12563603858083083
momentum_rank__p001,2026,0.5877089597528196
momentum_rank__p002,2016,0.5587356267730743
momentum_rank__p002,2017,2.0954540068770484
momentum_rank__p002,2018,-0.18911328363506164
momentum_rank__p002,2019,2.8670482807075373
momentum_rank__p002,2020,1.8266848736686638
momentum_rank__p002,2021,1.3243484224024842
momentum_rank__p002,2022,-0.9508620807912851
momentum_rank__p002,2023,6.3505305600428175
momentum_rank__p002,2024,1.3957984472501201
momentum_rank__p002,2025,0.6497974122967294
momentum_rank__p002,2026,0.40967590904740114
momentum_rank__p003,2016,0.5809968215843653
momentum_rank__p003,2017,1.542254066963975
momentum_rank__p003,2018,-0.42494744458544975
momentum_rank__p003,2019,5.131317183835914
momentum_rank__p003,2020,0.34945692056343414
momentum_rank__p003,2021,1.9240085008210568
momentum_rank__p003,2022,-0.9976265889513006
momentum_rank__p003,2023,19.173999512065127
momentum_rank__p003,2024,1.6224025591956406
momentum_rank__p003,2025,0.11448001982998446
momentum_rank__p003,2026,0.5155298385731906
momentum_rank__p004,2016,0.30159753178819737
momentum_rank__p004,2017,1.492294970291757
momentum_rank__p004,2018,-0.1073233946367872
momentum_rank__p004,2019,2.725772175997447
momentum_rank__p004,2020,1.8656262428361954
momentum_rank__p004,2021,1.3513983175436999
momentum_rank__p004,2022,-0.9411866247301715
momentum_rank__p004,2023,6.166030047818131
momentum_rank__p004,2024,1.3505759677443798
momentum_rank__p004,2025,0.6684095481396974
momentum_rank__p004,2026,0.4156363475836218
momentum_rank__p005,2016,0.0
momentum_rank__p005,2017,0.8200972018785702
momentum_rank__p005,2018,-0.26565555865279955
momentum_rank__p005,2019,3.1887316137015445
momentum_rank__p005,2020,2.193542212034722
momentum_rank__p005,2021,1.834390634060921
momentum_rank__p005,2022,-0.9935990432529446
momentum_rank__p005,2023,14.374496071429817
momentum_rank__p005,2024,2.4821951567833636
momentum_rank__p005,2025,0.10309418554414251
momentum_rank__p005,2026,0.5449750191141578
momentum_rank__p006,2016,0.0
momentum_rank__p006,2017,0.8836016003340377
momentum_rank__p006,2018,-0.022873670909336563
momentum_rank__p006,2019,2.1513122703551666
momentum_rank__p006,2020,1.8893468224676453
momentum_rank__p006,2021,1.3062693853956007
momentum_rank__p006,2022,-0.9377534568544709
momentum_rank__p006,2023,6.307844028520614
momentum_rank__p006,2024,1.3957984472501201
momentum_rank__p006,2025,0.6497974122967294
momentum_rank__p006,2026,0.40967590904740114
momentum_low_vol__p007,2016,0.36308465075376306
momentum_low_vol__p007,2017,1.8362642097657331
momentum_low_vol__p007,2018,-0.6600258445273115
momentum_low_vol__p007,2019,7.16703541440816
momentum_low_vol__p007,2020,-1.1014980161512167
momentum_low_vol__p007,2021,2.0015671722439947
momentum_low_vol__p007,2022,-0.9997414326190658
momentum_low_vol__p007,2023,23.10135560957742
momentum_low_vol__p007,2024,1.2358823683209628
momentum_low_vol__p007,2025,-0.4376596659589266
momentum_low_vol__p007,2026,0.43321991553467964
momentum_low_vol__p008,2016,0.20990402167174782
momentum_low_vol__p008,2017,1.3792664987906011
momentum_low_vol__p008,2018,-0.23708927736606444
momentum_low_vol__p008,2019,3.1914253775576364
momentum_low_vol__p008,2020,1.5070476271482645
momentum_low_vol__p008,2021,1.4011089360595803
momentum_low_vol__p008,2022,-0.9554545091101827
momentum_low_vol__p008,2023,6.572474268759476
momentum_low_vol__p008,2024,1.4138358296969695
momentum_low_vol__p008,2025,0.6405909601197446
momentum_low_vol__p008,2026,0.4156363475836218
momentum_low_vol__p009,2016,0.25668066028184167
momentum_low_vol__p009,2017,1.7639874493634924
momentum_low_vol__p009,2018,-0.664845401054103
momentum_low_vol__p009,2019,7.209018830246093
momentum_low_vol__p009,2020,-0.8987026237364457
momentum_low_vol__p009,2021,1.9433936707251074
momentum_low_vol__p009,2022,-0.999526760414335
momentum_low_vol__p009,2023,21.714531953807736
momentum_low_vol__p009,2024,1.2632148012040383
momentum_low_vol__p009,2025,-0.3914708295328527
momentum_low_vol__p009,2026,0.4378563545932448
momentum_low_vol__p010,2016,0.14517371310378935
momentum_low_vol__p010,2017,1.148224909598659
momentum_low_vol__p010,2018,-0.2347643464822765
momentum_low_vol__p010,2019,3.122281685971971
momentum_low_vol__p010,2020,1.5587975248810197
momentum_low_vol__p010,2021,1.4888860641920054
momentum_low_vol__p010,2022,-0.9519785414873595
momentum_low_vol__p010,2023,6.572474268759476
momentum_low_vol__p010,2024,1.4138358296969695
momentum_low_vol__p010,2025,0.6405909601197446
momentum_low_vol__p010,2026,0.4156363475836218
momentum_low_vol__p011,2016,0.0
momentum_low_vol__p011,2017,0.9293737583439423
momentum_low_vol__p011,2018,-0.5563181720000725
momentum_low_vol__p011,2019,5.859647109728538
momentum_low_vol__p011,2020,0.04219935543903097
momentum_low_vol__p011,2021,1.5259886304354073
momentum_low_vol__p011,2022,-0.9990497959046533
momentum_low_vol__p011,2023,20.460464899983066
momentum_low_vol__p011,2024,2.457124915076411
momentum_low_vol__p011,2025,-0.26257636541299056
momentum_low_vol__p011,2026,0.13368742180599869
momentum_low_vol__p012,2016,0.0
momentum_low_vol__p012,2017,0.7522814970756968
momentum_low_vol__p012,2018,-0.12681255868237618
momentum_low_vol__p012,2019,2.6174824597864377
momentum_low_vol__p012,2020,1.6805134516084226
momentum_low_vol__p012,2021,1.250025899800224
momentum_low_vol__p012,2022,-0.9554545091101827
momentum_low_vol__p012,2023,6.572474268759476
momentum_low_vol__p012,2024,1.4138358296969695
momentum_low_vol__p012,2025,0.6405909601197446
momentum_low_vol__p012,2026,0.4156363475836218
momentum_low_vol__p013,2016,0.0
momentum_low_vol__p013,2017,0.5639263948673428
momentum_low_vol__p013,2018,-0.4545542923121
momentum_low_vol__p013,2019,5.345002530815077
momentum_low_vol__p013,2020,0.256553553384975
momentum_low_vol__p013,2021,1.5503176647447048
momentum_low_vol__p013,2022,-0.9983953359637606
momentum_low_vol__p013,2023,19.155658681818558
momentum_low_vol__p013,2024,2.5803184876039573
momentum_low_vol__p013,2025,-0.1256494354378347
momentum_low_vol__p013,2026,0.21620592445754827
momentum_low_vol__p014,2016,0.0
momentum_low_vol__p014,2017,0.6793063563247064
momentum_low_vol__p014,2018,-0.10096844995927001
momentum_low_vol__p014,2019,2.469929486510275
momentum_low_vol__p014,2020,1.7903768029363203
momentum_low_vol__p014,2021,1.2637317407077253
momentum_low_vol__p014,2022,-0.9464572372712904
momentum_low_vol__p014,2023,6.127176396826635
momentum_low_vol__p014,2024,1.676972261756291
momentum_low_vol__p014,2025,0.5677920423221359
momentum_low_vol__p014,2026,0.282608632262626
momentum_liquidity_guard__p015,2016,0.5809968215843653
momentum_liquidity_guard__p015,2017,1.5888886132185505
momentum_liquidity_guard__p015,2018,-0.3918393067639516
momentum_liquidity_guard__p015,2019,5.131317183835914
momentum_liquidity_guard__p015,2020,0.34945692056343414
momentum_liquidity_guard__p015,2021,1.9240085008210568
momentum_liquidity_guard__p015,2022,-0.9976265889513006
momentum_liquidity_guard__p015,2023,19.173999512065127
momentum_liquidity_guard__p015,2024,1.6224025591956406
momentum_liquidity_guard__p015,2025,0.11448001982998446
momentum_liquidity_guard__p015,2026,0.5155298385731906
momentum_liquidity_guard__p016,2016,0.30159753178819737
momentum_liquidity_guard__p016,2017,1.420900641477719
momentum_liquidity_guard__p016,2018,-0.10875108553538704
momentum_liquidity_guard__p016,2019,2.725772175997447
momentum_liquidity_guard__p016,2020,1.8656262428361954
momentum_liquidity_guard__p016,2021,1.3513983175436999
momentum_liquidity_guard__p016,2022,-0.9411866247301715
momentum_liquidity_guard__p016,2023,6.166030047818131
momentum_liquidity_guard__p016,2024,1.3505759677443798
momentum_liquidity_guard__p016,2025,0.6684095481396974
momentum_liquidity_guard__p016,2026,0.4156363475836218
momentum_liquidity_guard__p017,2016,0.0
momentum_liquidity_guard__p017,2017,0.8200972018785702
momentum_liquidity_guard__p017,2018,-0.26565555865279955
momentum_liquidity_guard__p017,2019,3.1887316137015445
momentum_liquidity_guard__p017,2020,2.193542212034722
momentum_liquidity_guard__p017,2021,1.834390634060921
momentum_liquidity_guard__p017,2022,-0.9935990432529446
momentum_liquidity_guard__p017,2023,14.374496071429817
momentum_liquidity_guard__p017,2024,2.4821951567833636
momentum_liquidity_guard__p017,2025,0.10309418554414251
momentum_liquidity_guard__p017,2026,0.5449750191141578
momentum_liquidity_guard__p018,2016,0.0
momentum_liquidity_guard__p018,2017,0.8687703771708302
momentum_liquidity_guard__p018,2018,-0.022873670909336563
momentum_liquidity_guard__p018,2019,2.1513122703551666
momentum_liquidity_guard__p018,2020,1.8893468224676453
momentum_liquidity_guard__p018,2021,1.3062693853956007
momentum_liquidity_guard__p018,2022,-0.9377534568544709
momentum_liquidity_guard__p018,2023,6.307844028520614
momentum_liquidity_guard__p018,2024,1.3957984472501201
momentum_liquidity_guard__p018,2025,0.6497974122967294
momentum_liquidity_guard__p018,2026,0.40967590904740114
